<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.06	17:00:00	2144.31	2145.51	2131.80	2140.93	33771	3163034	16
2024.03.06	18:00:00	2140.93	2149.86	2140.46	2148.18	30194	2415520	16
2024.03.06	19:00:00	2148.18	2150.01	2141.88	2144.75	28435	2274800	16
2024.03.06	20:00:00	2144.75	2152.22	2143.97	2147.13	26619	2129520	16
2024.03.06	21:00:00	2147.18	2147.45	2139.44	2144.33	25604	2049475	16
2024.03.06	22:00:00	2144.32	2147.22	2143.18	2146.65	18887	1510960	18
2024.03.06	23:00:00	2146.59	2149.22	2144.54	2148.14	7582	2297550	18
2024.03.07	01:00:00	2148.51	2151.41	2146.13	2147.33	5432	715490	18
2024.03.07	02:00:00	2147.34	2149.62	2147.34	2148.87	9933	797765	16
2024.03.07	03:00:00	2148.96	2149.05	2144.20	2146.20	23446	1877475	16
2024.03.07	04:00:00	2146.21	2152.04	2145.67	2150.74	20766	1663490	16
2024.03.07	05:00:00	2150.74	2152.48	2149.63	2151.75	16837	1346960	16
2024.03.07	06:00:00	2151.75	2161.35	2151.71	2158.25	19943	1598275	16
2024.03.07	07:00:00	2158.25	2158.75	2154.42	2154.51	20182	1614660	16
2024.03.07	08:00:00	2154.47	2156.54	2151.55	2155.40	21655	1732400	16
2024.03.07	09:00:00	2155.40	2158.23	2152.23	2156.03	23753	1900240	16
2024.03.07	10:00:00	2156.03	2159.79	2154.42	2155.27	25802	2064160	16
2024.03.07	11:00:00	2155.27	2157.78	2154.31	2157.67	23462	1876960	16
2024.03.07	12:00:00	2157.66	2158.91	2156.13	2157.61	21889	1751120	16
2024.03.07	13:00:00	2157.61	2157.72	2153.29	2156.04	22751	1820080	16
2024.03.07	14:00:00	2156.04	2158.82	2153.93	2158.45	22778	1822240	16
2024.03.07	15:00:00	2158.43	2164.72	2157.39	2159.52	30894	2473550	16
2024.03.07	16:00:00	2159.52	2159.79	2147.94	2154.01	31649	2531920	16
2024.03.07	17:00:00	2153.99	2157.65	2151.66	2153.64	29861	2389000	16
2024.03.07	18:00:00	2153.64	2158.52	2149.23	2156.17	27143	2171440	16
2024.03.07	19:00:00	2156.17	2158.78	2155.28	2158.21	19900	1592000	16
2024.03.07	20:00:00	2158.21	2159.25	2156.07	2157.07	17218	1377440	16
2024.03.07	21:00:00	2157.07	2160.86	2156.14	2159.99	15369	1230775	16
2024.03.07	22:00:00	2159.99	2160.41	2157.99	2158.55	17250	1380000	18
2024.03.07	23:00:00	2158.60	2159.99	2158.28	2159.65	6203	1976160	18
2024.03.08	01:00:00	2158.86	2162.57	2158.54	2161.90	6677	693405	18
2024.03.08	02:00:00	2161.91	2163.57	2159.68	2160.80	15552	1244160	16
2024.03.08	03:00:00	2160.84	2161.76	2157.65	2157.82	19142	1531360	16
2024.03.08	04:00:00	2157.82	2158.41	2154.97	2155.30	17717	1417360	16
2024.03.08	05:00:00	2155.30	2158.70	2153.99	2157.61	13983	1118640	16
2024.03.08	06:00:00	2157.61	2159.24	2156.39	2157.70	10244	819520	16
2024.03.08	07:00:00	2157.70	2158.37	2156.44	2157.72	13047	1043760	16
2024.03.08	08:00:00	2157.72	2162.01	2156.43	2161.19	17982	1438560	16
2024.03.08	09:00:00	2161.20	2161.88	2159.06	2161.34	22317	1785360	16
2024.03.08	10:00:00	2161.30	2168.62	2161.10	2165.11	24852	1988720	16
2024.03.08	11:00:00	2165.11	2171.07	2164.62	2169.09	24737	1979350	16
2024.03.08	12:00:00	2169.11	2170.51	2166.60	2168.50	20540	1643200	16
2024.03.08	13:00:00	2168.50	2169.66	2166.26	2168.28	20584	1647040	16
2024.03.08	14:00:00	2168.35	2169.28	2165.96	2165.96	19548	1563840	16
2024.03.08	15:00:00	2165.97	2185.38	2156.57	2171.08	31809	2839285	16
2024.03.08	16:00:00	2171.08	2174.66	2163.78	2170.82	34063	2725840	16
2024.03.08	17:00:00	2170.87	2177.34	2167.81	2177.21	32079	2567010	16
2024.03.08	18:00:00	2177.20	2180.89	2172.26	2180.67	30531	2442915	16
2024.03.08	19:00:00	2180.69	2195.15	2180.66	2184.97	32129	2571895	16
2024.03.08	20:00:00	2184.96	2184.98	2173.86	2174.32	27643	2212570	16
2024.03.08	21:00:00	2174.33	2177.77	2168.30	2176.37	24733	1978690	16
2024.03.08	22:00:00	2176.37	2178.14	2175.68	2177.28	20019	1601520	18
2024.03.08	23:00:00	2177.28	2179.18	2176.75	2179.12	7189	1590500	0
2024.03.11	00:00:00	2179.11	2181.28	2177.04	2177.04	5021	2360378	22
2024.03.11	01:00:00	2177.04	2183.83	2177.04	2181.61	16026	1778810	18
2024.03.11	02:00:00	2181.62	2188.98	2179.44	2186.71	18347	1467760	16
2024.03.11	03:00:00	2186.72	2186.80	2178.96	2180.23	22251	1780840	16
2024.03.11	04:00:00	2180.25	2180.36	2176.85	2177.40	17309	1384720	16
2024.03.11	05:00:00	2177.40	2180.32	2176.97	2179.52	13410	1072800	16
2024.03.11	06:00:00	2179.50	2181.49	2179.50	2180.64	10603	848240	16
2024.03.11	07:00:00	2180.64	2181.63	2176.86	2178.04	15923	1273840	16
2024.03.11	08:00:00	2178.04	2179.94	2177.28	2179.46	18473	1477840	16
2024.03.11	09:00:00	2179.46	2182.74	2177.96	2182.27	21813	1745040	16
2024.03.11	10:00:00	2182.26	2183.09	2176.65	2177.39	24736	1978880	16
2024.03.11	11:00:00	2177.39	2181.51	2175.91	2180.49	22604	1808320	16
2024.03.11	12:00:00	2180.49	2180.72	2176.84	2177.68	19640	1571200	16
2024.03.11	13:00:00	2177.68	2179.54	2176.44	2178.96	18488	1479040	12
2024.03.11	14:00:00	2178.96	2180.66	2176.41	2177.17	27993	2239440	12
2024.03.11	15:00:00	2177.17	2185.08	2174.79	2181.73	30616	2449280	12
2024.03.11	16:00:00	2181.73	2183.29	2175.56	2181.99	30496	2439680	12
2024.03.11	17:00:00	2181.99	2185.69	2180.06	2184.33	29186	2335075	12
2024.03.11	18:00:00	2184.33	2184.68	2178.57	2180.80	24597	1968080	12
2024.03.11	19:00:00	2180.80	2184.13	2178.23	2179.62	22343	1787680	12
2024.03.11	20:00:00	2179.62	2180.97	2177.19	2180.87	18642	1491360	12
2024.03.11	21:00:00	2180.87	2184.17	2180.68	2181.37	17727	1418160	12
2024.03.11	22:00:00	2181.36	2182.83	2181.02	2182.54	5871	1609180	18
2024.03.12	00:00:00	2182.54	2184.76	2180.71	2181.27	6038	632959	18
2024.03.12	01:00:00	2181.27	2183.75	2181.17	2183.60	8910	713190	18
2024.03.12	02:00:00	2183.62	2184.52	2180.27	2180.39	13837	1106960	14
2024.03.12	03:00:00	2180.39	2183.09	2180.02	2182.80	17902	1432160	14
2024.03.12	04:00:00	2182.80	2182.87	2178.67	2179.08	17913	1433040	14
2024.03.12	05:00:00	2179.08	2179.08	2176.81	2177.50	13334	1066720	14
2024.03.12	06:00:00	2177.50	2179.22	2177.19	2178.22	8929	714320	14
2024.03.12	07:00:00	2178.23	2179.21	2174.24	2176.16	15329	1226320	12
2024.03.12	08:00:00	2176.15	2177.16	2173.62	2175.21	19262	1700720	12
2024.03.12	09:00:00	2175.20	2177.40	2174.62	2176.96	20266	1885307	12
2024.03.12	10:00:00	2176.96	2178.51	2176.03	2177.82	20296	1623680	12
2024.03.12	11:00:00	2177.83	2179.06	2176.36	2176.99	18434	1474720	12
2024.03.12	12:00:00	2176.99	2177.66	2175.39	2176.45	18128	1450240	12
2024.03.12	13:00:00	2176.45	2176.56	2170.58	2171.90	21422	1713760	12
2024.03.12	14:00:00	2171.90	2182.02	2160.87	2169.80	23166	1931870	12
2024.03.12	15:00:00	2169.78	2169.92	2156.18	2160.41	33808	2710220	12
2024.03.12	16:00:00	2160.43	2166.43	2152.62	2162.05	31902	2552160	12
2024.03.12	17:00:00	2162.05	2164.93	2157.59	2163.00	26304	2104320	12
2024.03.12	18:00:00	2163.00	2166.55	2161.49	2165.79	21664	1733120	12
2024.03.12	19:00:00	2165.79	2165.79	2154.76	2155.00	23023	1841840	12
2024.03.12	20:00:00	2155.00	2156.56	2152.94	2153.53	21551	1724080	12
2024.03.12	21:00:00	2153.52	2157.42	2150.59	2157.35	17678	1414480	12
2024.03.12	22:00:00	2157.32	2158.88	2156.15	2158.08	5362	1784660	18
2024.03.13	00:00:00	2158.28	2161.45	2156.16	2158.78	8297	814265	18
2024.03.13	01:00:00	2158.78	2159.15	2155.77	2156.92	6633	537900	18
2024.03.13	02:00:00	2156.94	2160.50	2156.59	2159.26	11136	891000	14
2024.03.13	03:00:00	2159.26	2159.58	2157.33	2158.57	17242	1379360	14
2024.03.13	04:00:00	2158.57	2161.56	2157.37	2160.41	14847	1187760	14
2024.03.13	05:00:00	2160.41	2160.69	2157.43	2159.11	11132	890560	14
2024.03.13	06:00:00	2159.11	2159.67	2157.25	2159.32	9669	773520	14
2024.03.13	07:00:00	2159.33	2160.62	2158.72	2160.09	13847	1107760	12
2024.03.13	08:00:00	2160.09	2161.51	2158.40	2159.36	16591	1528860	12
2024.03.13	09:00:00	2159.34	2160.74	2158.54	2159.77	20262	1864820	12
2024.03.13	10:00:00	2159.79	2161.12	2157.90	2158.22	22189	1775120	12
2024.03.13	11:00:00	2158.19	2160.24	2157.53	2158.54	22086	1766880	12
2024.03.13	12:00:00	2158.54	2163.65	2158.08	2163.42	20148	1400680	10
2024.03.13	13:00:00	2163.42	2164.19	2161.53	2163.96	19858	794320	10
2024.03.13	14:00:00	2163.97	2166.34	2162.19	2163.58	28057	1122400	10
2024.03.13	15:00:00	2163.58	2171.61	2161.49	2166.08	31475	1259415	10
2024.03.13	16:00:00	2166.08	2169.83	2163.58	2168.95	29975	1265875	10
2024.03.13	17:00:00	2168.92	2174.57	2168.22	2171.74	30123	1204920	10
2024.03.13	18:00:00	2171.75	2174.73	2169.61	2173.67	27478	1099120	10
2024.03.13	19:00:00	2173.67	2179.88	2173.22	2174.49	25751	1030140	10
2024.03.13	20:00:00	2174.49	2176.56	2174.28	2174.82	18506	740290	10
2024.03.13	21:00:00	2174.82	2175.55	2171.74	2172.59	17200	688000	10
2024.03.13	22:00:00	2172.55	2175.13	2172.33	2174.23	7416	1955545	18
2024.03.14	00:00:00	2174.45	2175.46	2173.72	2174.65	3826	463945	18
2024.03.14	01:00:00	2174.65	2176.19	2174.61	2175.44	4796	219590	18
2024.03.14	02:00:00	2175.46	2176.62	2173.97	2176.31	9099	375705	14
2024.03.14	03:00:00	2176.36	2177.00	2173.20	2174.73	15855	654045	14
2024.03.14	04:00:00	2174.73	2175.46	2172.57	2172.76	13959	566065	14
2024.03.14	05:00:00	2172.75	2174.08	2171.13	2172.27	11860	475950	14
2024.03.14	06:00:00	2172.27	2172.48	2171.01	2171.76	7459	298860	14
2024.03.14	07:00:00	2171.78	2171.96	2168.66	2168.83	13141	525640	10
2024.03.14	08:00:00	2168.83	2170.20	2167.43	2168.73	17048	681920	10
2024.03.14	09:00:00	2168.73	2169.04	2167.52	2168.68	19445	777800	10
2024.03.14	10:00:00	2168.66	2170.06	2168.15	2169.61	22130	885200	10
2024.03.14	11:00:00	2169.61	2172.01	2167.91	2170.05	20091	803640	10
2024.03.14	12:00:00	2170.06	2170.88	2168.02	2170.57	17836	713440	10
2024.03.14	13:00:00	2170.56	2170.82	2167.16	2168.53	18687	747480	10
2024.03.14	14:00:00	2168.52	2170.34	2160.46	2162.77	28156	1519860	10
2024.03.14	15:00:00	2162.76	2167.28	2158.56	2162.49	35160	1418600	10
2024.03.14	16:00:00	2162.50	2163.87	2157.73	2162.06	34933	1456330	10
2024.03.14	17:00:00	2162.05	2162.28	2152.75	2157.25	33621	1345400	10
2024.03.14	18:00:00	2157.25	2160.30	2156.72	2158.70	26746	1069960	10
2024.03.14	19:00:00	2158.70	2165.06	2158.08	2160.26	23344	933760	10
2024.03.14	20:00:00	2160.26	2162.42	2160.24	2161.42	19589	783560	10
2024.03.14	21:00:00	2161.46	2163.55	2160.68	2163.50	16953	678120	10
2024.03.14	22:00:00	2163.46	2163.86	2161.64	2162.14	5475	1670680	18
2024.03.15	00:00:00	2162.32	2162.34	2161.44	2161.46	2483	282210	18
2024.03.15	01:00:00	2161.46	2162.07	2160.85	2161.58	4742	238380	18
2024.03.15	02:00:00	2161.60	2163.11	2160.60	2162.77	9323	425340	14
2024.03.15	03:00:00	2162.76	2165.95	2162.35	2162.64	16035	662000	14
2024.03.15	04:00:00	2162.64	2162.96	2161.62	2162.34	13326	630680	14
2024.03.15	05:00:00	2162.34	2164.84	2161.77	2164.62	11871	478840	14
2024.03.15	06:00:00	2164.62	2165.44	2163.88	2164.49	8080	323320	14
2024.03.15	07:00:00	2164.51	2169.23	2163.53	2169.15	15783	638960	10
2024.03.15	08:00:00	2169.15	2170.09	2167.17	2168.95	18032	729250	10
2024.03.15	09:00:00	2168.95	2169.99	2166.67	2167.01	19969	798760	10
2024.03.15	10:00:00	2167.02	2169.41	2165.31	2169.05	22912	916520	10
2024.03.15	11:00:00	2169.05	2172.73	2167.51	2171.86	20227	809760	10
2024.03.15	12:00:00	2171.86	2172.67	2168.65	2169.29	19303	772480	10
2024.03.15	13:00:00	2169.29	2169.34	2166.20	2167.01	18786	751640	10
2024.03.15	14:00:00	2167.01	2167.38	2157.59	2161.82	28519	1792330	10
2024.03.15	15:00:00	2161.82	2163.38	2156.53	2160.09	30223	1467800	10
2024.03.15	16:00:00	2160.09	2166.73	2159.22	2164.29	31669	1399455	10
2024.03.15	17:00:00	2164.29	2164.29	2158.16	2160.02	28878	1155280	10
2024.03.15	18:00:00	2160.02	2163.49	2157.90	2158.80	26074	1043360	10
2024.03.15	19:00:00	2158.80	2160.60	2155.19	2156.81	22083	883680	10
2024.03.15	20:00:00	2156.81	2160.29	2156.58	2159.32	16604	664400	10
2024.03.15	21:00:00	2159.28	2159.44	2156.37	2156.92	13086	523440	10
2024.03.15	22:00:00	2156.88	2158.23	2155.35	2155.92	4616	1444000	0
2024.03.18	00:00:00	2154.96	2156.01	2151.32	2154.95	5887	855375	18
2024.03.18	01:00:00	2154.94	2156.90	2153.93	2156.53	6508	285180	18
2024.03.18	02:00:00	2156.55	2157.48	2155.01	2156.61	9304	375820	14
2024.03.18	03:00:00	2156.59	2156.61	2150.19	2152.28	19707	793580	14
2024.03.18	04:00:00	2152.28	2153.50	2146.60	2147.93	16373	678460	14
2024.03.18	05:00:00	2147.93	2148.09	2146.10	2146.75	12250	499710	14
2024.03.18	06:00:00	2146.75	2148.26	2146.14	2147.36	7960	321440	14
2024.03.18	07:00:00	2147.38	2148.35	2146.13	2147.09	11307	454720	10
2024.03.18	08:00:00	2147.08	2149.13	2146.75	2148.12	12956	519600	10
2024.03.18	09:00:00	2148.12	2152.23	2147.31	2152.16	17353	696160	10
2024.03.18	10:00:00	2152.17	2154.45	2150.17	2153.53	22994	919840	10
2024.03.18	11:00:00	2153.53	2155.91	2153.38	2154.88	20706	828280	10
2024.03.18	12:00:00	2154.87	2158.51	2154.69	2158.22	19646	785840	10
2024.03.18	13:00:00	2158.19	2161.27	2158.18	2161.07	21624	865040	10
2024.03.18	14:00:00	2161.07	2163.60	2158.29	2159.11	27205	1089810	10
2024.03.18	15:00:00	2159.11	2161.05	2155.55	2156.77	30013	1202480	10
2024.03.18	16:00:00	2156.77	2160.81	2156.69	2158.49	28633	1146240	10
2024.03.18	17:00:00	2158.49	2161.33	2157.03	2158.36	26125	1045080	10
2024.03.18	18:00:00	2158.39	2160.74	2154.60	2159.95	22314	892840	10
2024.03.18	19:00:00	2159.95	2161.18	2158.12	2160.01	18084	723600	10
2024.03.18	20:00:00	2160.01	2160.70	2159.17	2159.41	15045	602320	10
2024.03.18	21:00:00	2159.41	2161.00	2159.39	2160.20	13789	551640	10
2024.03.18	22:00:00	2160.16	2160.35	2159.31	2160.29	3920	2400420	18
2024.03.19	00:00:00	2159.93	2162.56	2159.80	2161.21	4012	303690	18
2024.03.19	01:00:00	2161.21	2162.20	2160.43	2162.11	3689	204070	18
2024.03.19	02:00:00	2162.13	2162.83	2160.53	2160.63	9142	366720	14
2024.03.19	03:00:00	2160.63	2162.21	2158.56	2160.46	15363	640820	14
2024.03.19	04:00:00	2160.46	2162.76	2159.98	2160.76	13566	2336950	14
2024.03.19	05:00:00	2160.76	2162.39	2159.82	2161.51	15933	7623560	14
2024.03.19	06:00:00	2161.51	2162.13	2159.61	2160.24	12746	540450	14
2024.03.19	07:00:00	2160.25	2160.46	2157.07	2157.64	16505	660600	10
2024.03.19	08:00:00	2157.64	2157.75	2154.07	2156.79	18956	758800	10
2024.03.19	09:00:00	2156.79	2157.25	2154.18	2155.82	19103	766920	10
2024.03.19	10:00:00	2155.83	2155.96	2147.13	2153.11	26783	1071360	10
2024.03.19	11:00:00	2153.11	2154.57	2151.63	2153.25	22193	887920	10
2024.03.19	12:00:00	2153.26	2156.37	2152.46	2154.15	21831	873920	10
2024.03.19	13:00:00	2154.14	2156.74	2153.75	2155.61	20595	824200	10
2024.03.19	14:00:00	2155.62	2158.67	2150.76	2156.96	27545	3158600	10
2024.03.19	15:00:00	2156.96	2158.71	2150.46	2151.24	30114	1205210	10
2024.03.19	16:00:00	2151.28	2155.40	2148.37	2154.94	28449	1138280	10
2024.03.19	17:00:00	2154.94	2155.63	2150.71	2154.31	26384	1056120	10
2024.03.19	18:00:00	2154.30	2156.01	2153.12	2154.53	23526	941480	10
2024.03.19	19:00:00	2154.52	2157.37	2154.35	2156.91	20104	804200	10
2024.03.19	20:00:00	2156.91	2157.72	2155.49	2156.79	15562	622480	10
2024.03.19	21:00:00	2156.83	2157.93	2156.26	2157.79	14092	563840	10
2024.03.19	22:00:00	2157.75	2158.45	2157.21	2157.50	4612	2100150	18
2024.03.20	00:00:00	2157.86	2159.63	2157.30	2158.69	2704	347055	18
2024.03.20	01:00:00	2158.68	2158.72	2156.95	2157.04	4483	217930	18
2024.03.20	02:00:00	2157.06	2157.46	2155.23	2157.17	7402	296760	14
2024.03.20	03:00:00	2157.17	2160.04	2156.63	2158.69	13689	549710	14
2024.03.20	04:00:00	2158.69	2159.69	2157.18	2158.99	10914	438320	14
2024.03.20	05:00:00	2158.99	2159.86	2158.42	2159.86	9031	365620	14
2024.03.20	06:00:00	2159.86	2160.21	2156.88	2156.88	8441	341920	14
2024.03.20	07:00:00	2156.90	2158.29	2156.61	2157.47	11120	445080	10
2024.03.20	08:00:00	2157.39	2158.25	2156.45	2156.98	12326	940710	10
2024.03.20	09:00:00	2156.98	2159.49	2156.85	2158.26	17481	849920	10
2024.03.20	10:00:00	2158.17	2158.38	2154.50	2156.22	21117	844680	10
2024.03.20	11:00:00	2156.22	2156.22	2153.12	2154.72	21045	842160	10
2024.03.20	12:00:00	2154.72	2154.85	2152.38	2154.34	19463	778520	10
2024.03.20	13:00:00	2154.34	2155.07	2152.34	2153.97	17801	712040	10
2024.03.20	14:00:00	2153.97	2155.25	2149.60	2153.20	23889	955930	10
2024.03.20	15:00:00	2153.19	2158.67	2150.49	2157.92	28410	1136880	10
2024.03.20	16:00:00	2157.89	2164.89	2155.67	2157.08	29464	1178880	10
2024.03.20	17:00:00	2157.08	2158.67	2154.66	2155.85	23956	958280	10
2024.03.20	18:00:00	2155.85	2158.71	2155.59	2157.68	21371	854840	10
2024.03.20	19:00:00	2157.69	2159.63	2156.33	2157.14	17949	762940	10
2024.03.20	20:00:00	2156.52	2183.75	2155.36	2181.87	34644	17668083	10
2024.03.20	21:00:00	2181.99	2188.83	2178.48	2182.88	29852	1197220	10
2024.03.20	22:00:00	2182.82	2187.20	2182.78	2186.11	9826	3802160	11
2024.03.21	00:00:00	2186.69	2222.77	2186.49	2200.77	17191	8235720	18
2024.03.21	01:00:00	2200.77	2206.28	2196.37	2203.95	13091	6767050	18
2024.03.21	02:00:00	2203.97	2204.02	2192.39	2199.01	19582	1793710	14
2024.03.21	03:00:00	2199.01	2212.44	2197.99	2204.84	22955	11269380	14
2024.03.21	04:00:00	2204.84	2206.36	2202.63	2203.43	16296	704380	14
2024.03.21	05:00:00	2203.43	2205.01	2201.75	2202.74	13752	601170	14
2024.03.21	06:00:00	2202.74	2204.11	2201.84	2203.27	10678	434240	14
2024.03.21	07:00:00	2203.29	2205.16	2201.87	2204.89	13899	557160	10
2024.03.21	08:00:00	2204.84	2209.53	2204.33	2207.19	19538	792970	10
2024.03.21	09:00:00	2207.19	2210.21	2206.39	2206.53	22364	895140	10
2024.03.21	10:00:00	2206.53	2206.66	2196.84	2201.49	28750	4058970	10
2024.03.21	11:00:00	2201.52	2206.06	2199.93	2205.44	25974	2645040	10
2024.03.21	12:00:00	2205.45	2211.80	2205.25	2207.68	24194	968260	10
2024.03.21	13:00:00	2207.68	2208.84	2205.38	2207.41	22334	1427510	10
2024.03.21	14:00:00	2207.46	2208.86	2203.25	2207.67	29092	4719090	10
2024.03.21	15:00:00	2207.71	2208.12	2191.61	2191.79	32174	3345344	10
2024.03.21	16:00:00	2191.81	2191.81	2175.62	2176.62	33841	1657145	10
2024.03.21	17:00:00	2176.63	2176.84	2166.37	2174.69	31321	1404217	10
2024.03.21	18:00:00	2174.69	2180.35	2173.02	2179.94	24363	659765	10
2024.03.21	19:00:00	2179.93	2183.81	2178.54	2180.87	21018	539600	10
2024.03.21	20:00:00	2180.87	2183.98	2180.51	2182.86	16182	425235	10
2024.03.21	21:00:00	2182.90	2183.68	2180.31	2181.47	13213	372535	10
2024.03.21	22:00:00	2181.43	2182.44	2180.50	2181.21	4794	1600610	18
2024.03.22	00:00:00	2181.40	2182.61	2180.81	2181.23	3475	420550	18
2024.03.22	01:00:00	2181.23	2181.85	2180.88	2181.75	4722	284740	15
2024.03.22	02:00:00	2181.77	2186.06	2181.05	2184.99	11047	427370	14
2024.03.22	03:00:00	2184.99	2185.91	2172.63	2173.48	21637	806355	14
2024.03.22	04:00:00	2173.48	2177.13	2171.80	2172.58	22946	1204380	14
2024.03.22	05:00:00	2172.58	2176.19	2172.24	2173.76	16741	875195	14
2024.03.22	06:00:00	2173.76	2175.40	2173.21	2173.59	11352	487660	14
2024.03.22	07:00:00	2173.61	2175.76	2173.05	2174.29	16160	487210	10
2024.03.22	08:00:00	2174.28	2176.27	2169.84	2170.05	19089	1130390	10
2024.03.22	09:00:00	2170.05	2170.43	2162.58	2168.46	25314	1208810	10
2024.03.22	10:00:00	2168.42	2169.29	2164.96	2167.97	24482	621900	10
2024.03.22	11:00:00	2167.97	2170.11	2165.69	2166.67	22548	573515	10
2024.03.22	12:00:00	2166.67	2168.64	2165.90	2167.22	20781	526570	10
2024.03.22	13:00:00	2167.25	2168.16	2165.21	2166.07	20993	541630	10
2024.03.22	14:00:00	2166.07	2176.22	2165.84	2174.59	28608	3631225	10
2024.03.22	15:00:00	2174.60	2180.15	2172.57	2178.06	30757	781605	10
2024.03.22	16:00:00	2178.13	2179.86	2171.23	2173.95	30281	767255	10
2024.03.22	17:00:00	2173.93	2173.93	2165.47	2166.15	28587	806845	10
2024.03.22	18:00:00	2166.15	2167.52	2161.64	2162.69	25402	753125	10
2024.03.22	19:00:00	2162.66	2164.95	2157.14	2159.23	24976	649110	10
2024.03.22	20:00:00	2159.23	2164.82	2158.81	2163.10	20356	550285	10
2024.03.22	21:00:00	2163.12	2165.20	2161.85	2163.99	14975	418395	10
2024.03.22	22:00:00	2163.95	2167.22	2163.60	2165.20	8535	2048950	0
2024.03.25	00:00:00	2165.50	2167.80	2165.15	2166.46	5041	1136805	18
2024.03.25	01:00:00	2166.46	2168.87	2165.99	2168.35	8257	799590	18
2024.03.25	02:00:00	2168.37	2169.44	2164.05	2165.53	12878	529385	14
2024.03.25	03:00:00	2165.53	2176.93	2163.98	2175.17	25888	1126045	14
2024.03.25	04:00:00	2175.17	2178.33	2173.78	2175.14	19650	1024710	14
2024.03.25	05:00:00	2175.14	2175.19	2170.07	2170.58	15588	648420	14
2024.03.25	06:00:00	2170.58	2171.66	2169.19	2169.44	10406	496130	14
2024.03.25	07:00:00	2169.46	2171.10	2167.80	2169.84	14916	471145	10
2024.03.25	08:00:00	2169.84	2170.60	2164.31	2165.50	16731	486650	10
2024.03.25	09:00:00	2165.50	2168.76	2163.55	2165.90	18788	549505	10
2024.03.25	10:00:00	2165.91	2169.01	2163.85	2165.74	21753	575850	10
2024.03.25	11:00:00	2165.74	2168.82	2164.34	2168.45	19574	498685	10
2024.03.25	12:00:00	2168.45	2171.14	2167.64	2168.46	19586	496795	10
2024.03.25	13:00:00	2168.46	2171.89	2167.93	2170.51	19745	540585	10
2024.03.25	14:00:00	2170.52	2177.07	2170.35	2174.53	26691	672955	10
2024.03.25	15:00:00	2174.53	2181.32	2173.00	2177.18	28781	757795	10
2024.03.25	16:00:00	2177.18	2180.48	2175.35	2177.79	28322	712985	10
2024.03.25	17:00:00	2177.84	2177.85	2174.99	2175.46	23983	606355	10
2024.03.25	18:00:00	2175.46	2177.89	2175.05	2175.78	20933	529440	10
2024.03.25	19:00:00	2175.79	2176.66	2174.23	2174.73	19621	513845	10
2024.03.25	20:00:00	2174.73	2174.74	2173.02	2173.24	15066	387115	10
2024.03.25	21:00:00	2173.26	2173.71	2170.74	2170.96	13709	356640	10
2024.03.25	22:00:00	2170.96	2172.22	2170.69	2171.67	4542	1604475	11
2024.03.26	00:00:00	2171.48	2173.53	2171.28	2172.00	5217	1122180	18
2024.03.26	01:00:00	2172.00	2173.32	2171.26	2172.91	5800	576935	18
2024.03.26	02:00:00	2172.93	2174.46	2172.35	2173.89	8562	393665	14
2024.03.26	03:00:00	2173.89	2174.33	2167.57	2169.44	17649	974605	14
2024.03.26	04:00:00	2169.44	2171.58	2169.29	2170.81	9784	542850	14
2024.03.26	05:00:00	2170.81	2172.47	2169.61	2170.34	9532	669250	14
2024.03.26	06:00:00	2170.34	2172.73	2170.15	2172.31	5717	264055	14
2024.03.26	07:00:00	2172.33	2173.39	2171.41	2172.93	9536	275260	10
2024.03.26	08:00:00	2172.93	2174.13	2170.51	2171.49	13753	356165	10
2024.03.26	09:00:00	2171.45	2174.21	2169.64	2173.00	15659	406610	10
2024.03.26	10:00:00	2172.99	2179.29	2171.57	2178.30	19559	508420	10
2024.03.26	11:00:00	2178.29	2195.27	2178.29	2190.92	23386	615295	10
2024.03.26	12:00:00	2190.92	2200.13	2190.78	2197.73	21201	561540	10
2024.03.26	13:00:00	2197.73	2199.12	2195.05	2196.48	19062	506525	10
2024.03.26	14:00:00	2196.49	2197.34	2186.66	2187.95	24910	651245	10
2024.03.26	15:00:00	2187.95	2192.89	2178.41	2183.03	29264	780995	10
2024.03.26	16:00:00	2183.03	2186.35	2179.16	2179.40	29003	445975	10
2024.03.26	17:00:00	2179.30	2181.60	2171.71	2174.34	27647	722525	10
2024.03.26	18:00:00	2174.33	2178.46	2174.31	2176.82	22770	571790	10
