<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.30	21:00:00	31.133	31.149	30.872	31.083	14042	103796000	21
2024.09.30	22:00:00	31.083	31.170	30.994	31.146	8135	20337500	21
2024.09.30	23:00:00	31.146	31.177	31.125	31.143	2277	9772500	21
2024.10.01	01:00:00	31.135	31.161	31.102	31.142	767	2405000	21
2024.10.01	02:00:00	31.142	31.232	31.142	31.232	900	2250000	21
2024.10.01	03:00:00	31.232	31.286	31.186	31.266	2557	6395000	21
2024.10.01	04:00:00	31.267	31.346	31.211	31.346	3167	7930000	21
2024.10.01	05:00:00	31.346	31.350	31.266	31.307	2584	6490000	21
2024.10.01	06:00:00	31.307	31.345	31.246	31.323	2414	6062500	21
2024.10.01	07:00:00	31.323	31.363	31.303	31.355	1807	4520000	21
2024.10.01	08:00:00	31.355	31.407	31.338	31.387	2889	7247500	21
2024.10.01	09:00:00	31.388	31.468	31.357	31.453	4859	12150000	21
2024.10.01	10:00:00	31.454	31.473	31.251	31.393	10912	27287500	21
2024.10.01	11:00:00	31.393	31.423	31.322	31.366	8790	33225000	21
2024.10.01	12:00:00	31.366	31.405	31.268	31.307	7393	24663000	21
2024.10.01	13:00:00	31.307	31.382	31.305	31.357	5938	14845000	21
2024.10.01	14:00:00	31.357	31.450	31.275	31.350	7910	19790000	21
2024.10.01	15:00:00	31.349	31.447	31.285	31.429	11066	27665000	21
2024.10.01	16:00:00	31.429	31.841	31.401	31.755	18414	61304450	21
2024.10.01	17:00:00	31.760	31.822	31.380	31.432	20427	53382500	21
2024.10.01	18:00:00	31.432	31.639	31.295	31.552	13886	43695000	18
2024.10.01	19:00:00	31.551	31.677	31.483	31.593	12491	106060000	21
2024.10.01	20:00:00	31.593	31.620	31.312	31.382	12262	31127500	21
2024.10.01	21:00:00	31.381	31.466	31.302	31.387	8416	21187500	21
2024.10.01	22:00:00	31.387	31.452	31.334	31.335	5254	13135000	21
2024.10.01	23:00:00	31.335	31.431	31.319	31.430	1835	6752500	20
2024.10.02	01:00:00	31.411	31.413	31.327	31.392	926	2780000	17
2024.10.02	02:00:00	31.393	31.405	31.353	31.361	1131	2827500	21
2024.10.02	03:00:00	31.361	31.377	31.288	31.325	3600	9037500	21
2024.10.02	04:00:00	31.325	31.419	31.297	31.402	4353	10882500	21
2024.10.02	05:00:00	31.402	31.431	31.368	31.424	3459	8877500	21
2024.10.02	06:00:00	31.425	31.442	31.292	31.313	3585	8962500	21
2024.10.02	07:00:00	31.313	31.328	31.132	31.179	3019	7547500	21
2024.10.02	08:00:00	31.179	31.259	30.988	31.095	5786	14502500	21
2024.10.02	09:00:00	31.095	31.200	31.072	31.194	7421	19315000	21
2024.10.02	10:00:00	31.194	31.563	31.182	31.555	9416	23625000	21
2024.10.02	11:00:00	31.555	31.571	31.425	31.449	7894	19740000	21
2024.10.02	12:00:00	31.449	31.501	31.408	31.453	6045	15182500	21
2024.10.02	13:00:00	31.453	31.492	31.416	31.437	5432	13657500	21
2024.10.02	14:00:00	31.437	31.464	31.386	31.416	6081	15415000	21
2024.10.02	15:00:00	31.416	31.701	31.400	31.659	12787	41225000	21
2024.10.02	16:00:00	31.660	32.228	31.649	32.201	19672	50205000	21
2024.10.02	17:00:00	32.201	32.294	31.633	31.657	20996	52492500	21
2024.10.02	18:00:00	31.658	31.801	31.448	31.698	17727	44315000	21
2024.10.02	19:00:00	31.698	31.797	31.623	31.630	10358	25895000	21
2024.10.02	20:00:00	31.630	31.733	31.587	31.726	7771	19427500	21
2024.10.02	21:00:00	31.726	31.743	31.618	31.690	8117	20292500	21
